time q.x q.y q.z q.w x y z magnet.x magnet.y magnet.z magnet.x magnet.y magnet.z magnet.x magnet.y magnet.z
217128270 0.0498861 -0.969378 -0.222736 0.0905878 0.00303398 -0.104827 -1.28666 -6.24 -6.24 -3.12 -7.8 7.8 -3.12 -6.24 -24.96 -4.68 
217183115 0.00776872 0.0094119 0.0232294 0.999656 -0.0274154 0.0214285 0.76331 -6.24 -6.24 -3.12 -7.8 7.8 -3.12 -6.24 -24.96 -4.68 
217262172 0.0498861 -0.969378 -0.222736 0.0905878 0.003613 -0.108142 -1.28046 -6.24 -6.24 -3.12 -7.8 7.8 -3.12 -6.24 -24.96 -4.68 
288913680 0.00864535 0.0080085 0.0274083 0.999555 -0.0275535 0.0233271 0.76276 -6.24 -4.68 -3.12 -7.8 7.8 -3.12 -4.68 -21.84 -3.12 
288967856 0.0498861 -0.969378 -0.222736 0.0905878 0.00517497 -0.113959 -1.26947 -6.24 -4.68 -3.12 -7.8 7.8 -3.12 -4.68 -21.84 -3.12 
312152499 0.0114742 0.00365901 0.0380824 0.999202 -0.0277829 0.0266749 0.763319 -6.24 -4.68 -3.12 -7.8 7.8 -3.12 -4.68 -21.84 -3.12 
312210564 0.0498861 -0.969378 -0.222736 0.0905878 0.00588049 -0.117382 -1.26567 -6.24 -4.68 -3.12 -7.8 7.8 -3.12 -4.68 -20.28 -3.12 
347986933 0.0127185 -0.00346869 0.0435757 0.998963 -0.0279831 0.0286141 0.764163 -6.24 -4.68 -3.12 -7.8 7.8 -3.12 -4.68 -20.28 -3.12 
348054095 0.0498861 -0.969378 -0.222736 0.0905878 0.00681067 -0.119708 -1.26589 -6.24 -4.68 -3.12 -7.8 7.8 -3.12 -4.68 -20.28 -3.12 
387520133 0.0188532 0.0018111 0.0491605 0.998611 -0.0279502 0.0298817 0.767303 -6.24 -4.68 -3.12 -7.8 9.36 -4.68 -4.68 -18.72 -1.56 
387614013 0.0498861 -0.969378 -0.222736 0.0905878 0.00809212 -0.124678 -1.2557 -6.24 -4.68 -3.12 -7.8 9.36 -4.68 -4.68 -18.72 -1.56 
408101838 0.0157988 -0.00558219 0.0583156 0.998158 -0.0281979 0.0330144 0.767429 -6.24 -4.68 -3.12 -7.8 9.36 -4.68 -4.68 -18.72 -1.56 
408164510 0.0498861 -0.969378 -0.222736 0.0905878 0.00971243 -0.129188 -1.25276 -6.24 -4.68 -3.12 -7.8 9.36 -4.68 -4.68 -18.72 -1.56 
440496159 0.0197023 -0.00536285 0.0644208 0.997714 -0.0287529 0.0356026 0.767629 -6.24 -4.68 -3.12 -7.8 9.36 -4.68 -3.12 -17.16 -1.56 
440549002 0.0498861 -0.969378 -0.222736 0.0905878 0.010909 -0.132092 -1.25206 -6.24 -4.68 -3.12 -7.8 9.36 -4.68 -3.12 -17.16 -1.56 
475475586 0.0233052 -0.00911601 0.0702857 0.997213 -0.0290159 0.0369888 0.76754 -6.24 -4.68 -3.12 -6.24 10.92 -7.8 -3.12 -15.6 0 
475552743 0.0498861 -0.969378 -0.222736 0.0905878 0.0125505 -0.136872 -1.24561 -6.24 -4.68 -3.12 -6.24 10.92 -7.8 -3.12 -15.6 0 
504714375 0.0223107 -0.00811029 0.0798799 0.996522 -0.0292464 0.0399043 0.768038 -6.24 -4.68 -3.12 -6.24 10.92 -7.8 -3.12 -15.6 0 
504825082 0.0498861 -0.969378 -0.222736 0.0905878 0.0144472 -0.141022 -1.24274 -6.24 -4.68 -3.12 -6.24 10.92 -7.8 -3.12 -15.6 0 
536498443 0.0260085 -0.00507248 0.0877674 0.995788 -0.029599 0.0421125 0.767214 -6.24 -3.12 -3.12 -6.24 10.92 -7.8 -3.12 -14.04 0 
536694491 0.0498861 -0.969378 -0.222736 0.0905878 0.0155308 -0.1439 -1.24256 -6.24 -3.12 -3.12 -6.24 10.92 -9.36 -3.12 -12.48 0 
587557770 0.0265588 -0.00511784 0.0907687 0.995505 -0.0300581 0.0435744 0.765717 -6.24 -3.12 -3.12 -6.24 10.92 -9.36 -3.12 -10.92 0 
587651713 0.0498861 -0.969378 -0.222736 0.0905878 0.0173652 -0.148278 -1.24087 -6.24 -3.12 -3.12 -6.24 10.92 -9.36 -3.12 -10.92 0 
600875464 0.0276214 -0.00916767 0.0991235 0.994649 -0.0305375 0.0461015 0.767189 -6.24 -3.12 -3.12 -6.24 10.92 -9.36 -3.12 -10.92 0 
600984907 0.0498861 -0.969378 -0.222736 0.0905878 0.0194927 -0.151817 -1.23884 -6.24 -3.12 -3.12 -6.24 10.92 -9.36 -3.12 -10.92 0 
632602331 0.028336 -0.0021038 0.107118 0.99384 -0.0308905 0.0479605 0.766459 -6.24 -3.12 -3.12 -6.24 12.48 -10.92 -1.56 -10.92 0 
632725884 0.0498861 -0.969378 -0.222736 0.0905878 0.0204738 -0.153958 -1.23563 -6.24 -3.12 -3.12 -6.24 12.48 -10.92 -1.56 -10.92 0 
684733489 0.0249048 -0.00516065 0.110532 0.993547 -0.0313091 0.0493064 0.765315 -6.24 -3.12 -3.12 -6.24 12.48 -12.48 -3.12 -9.36 1.56 
684787852 0.0498861 -0.969378 -0.222736 0.0905878 0.022936 -0.158536 -1.23495 -6.24 -3.12 -3.12 -6.24 12.48 -12.48 -3.12 -9.36 1.56 
696896047 0.0250836 -0.00254629 0.120089 0.992443 -0.0318693 0.0516415 0.764576 -6.24 -3.12 -3.12 -6.24 12.48 -12.48 -3.12 -9.36 1.56 
697004284 0.0498861 -0.969378 -0.222736 0.0905878 0.0246947 -0.162189 -1.2336 -6.24 -3.12 -3.12 -6.24 12.48 -12.48 -3.12 -9.36 1.56 
728376626 0.0292903 0.00391547 0.126156 0.99157 -0.0321522 0.053533 0.763129 -7.8 -3.12 -3.12 -6.24 12.48 -14.04 -3.12 -9.36 1.56 
728487506 0.0498861 -0.969378 -0.222736 0.0905878 0.025829 -0.164285 -1.23376 -7.8 -3.12 -3.12 -6.24 12.48 -14.04 -3.12 -9.36 1.56 
792304354 0.0273324 0.00433495 0.1284 0.991336 -0.03271 0.0547458 0.76294 -6.24 -3.12 -3.12 -6.24 12.48 -15.6 -3.12 -7.8 1.56 
792416259 0.0498861 -0.969378 -0.222736 0.0905878 0.0292449 -0.169174 -1.2344 -6.24 -3.12 -3.12 -6.24 12.48 -15.6 -3.12 -7.8 1.56 
792497964 0.0255917 0.00651756 0.138676 0.989986 -0.0335846 0.0568972 0.7607 -6.24 -3.12 -3.12 -6.24 12.48 -15.6 -3.12 -7.8 1.56 
792576873 0.0498861 -0.969378 -0.222736 0.0905878 0.0307779 -0.171287 -1.23317 -6.24 -3.12 -3.12 -6.24 12.48 -15.6 -3.12 -7.8 1.56 
882331892 0.024451 0.00962742 0.142631 0.989427 -0.0340443 0.0578347 0.75794 -7.8 -1.56 -3.12 -6.24 12.48 -18.72 -3.12 -7.8 1.56 
882393952 0.0498861 -0.969378 -0.222736 0.0905878 0.031677 -0.173249 -1.2344 -7.8 -1.56 -3.12 -6.24 12.48 -18.72 -3.12 -7.8 1.56 
890941182 0.0269587 0.0145427 0.144524 0.989027 -0.0342413 0.0587701 0.757442 -7.8 -1.56 -3.12 -6.24 12.48 -20.28 -3.12 -6.24 1.56 
890988739 0.0498861 -0.969378 -0.222736 0.0905878 0.0342073 -0.176853 -1.23455 -7.8 -1.56 -3.12 -6.24 12.48 -20.28 -3.12 -6.24 1.56 
891025104 0.0271432 0.018744 0.150765 0.988019 -0.0349772 0.0603368 0.755045 -7.8 -1.56 -3.12 -6.24 12.48 -20.28 -3.12 -6.24 1.56 
891092942 0.0498861 -0.969378 -0.222736 0.0905878 0.0360528 -0.179204 -1.23533 -7.8 -1.56 -3.12 -6.24 10.92 -21.84 -3.12 -6.24 1.56 
963622152 0.0245018 0.0258176 0.154525 0.987348 -0.0354184 0.0613895 0.753945 -9.36 -1.56 -3.12 -6.24 10.92 -23.4 -3.12 -6.24 1.56 
963707144 0.0498861 -0.969378 -0.222736 0.0905878 0.0374309 -0.180975 -1.23686 -9.36 -1.56 -3.12 -6.24 10.92 -23.4 -3.12 -6.24 1.56 
999876187 0.0245651 0.0286409 0.15677 0.986914 -0.035874 0.0618856 0.751341 -9.36 -1.56 -3.12 -7.8 9.36 -26.52 -3.12 -6.24 1.56 
999931481 0.0498861 -0.969378 -0.222736 0.0905878 0.039927 -0.183772 -1.23774 -9.36 -1.56 -3.12 -7.8 9.36 -26.52 -3.12 -6.24 1.56 
17696759 0.023276 0.0368376 0.161521 0.985907 -0.0365031 0.0627878 0.74773 -9.36 -1.56 -4.68 -7.8 9.36 -28.08 -3.12 -4.68 1.56 
24791787 0.0498861 -0.969378 -0.222736 0.0905878 0.0425256 -0.186249 -1.23821 -9.36 -1.56 -4.68 -7.8 9.36 -28.08 -3.12 -4.68 1.56 
48219672 0.0172876 0.0448864 0.165499 0.985036 -0.0373211 0.0639377 0.745841 -9.36 0 -4.68 -7.8 7.8 -28.08 -1.56 -4.68 1.56 
73822576 0.0498861 -0.969378 -0.222736 0.0905878 0.0436134 -0.188045 -1.2383 -9.36 0 -4.68 -7.8 7.8 -28.08 -1.56 -4.68 1.56 
93240974 0.014496 0.0467897 0.167852 0.984595 -0.0376706 0.0645154 0.743524 -9.36 0 -4.68 -7.8 6.24 -29.64 -3.12 -4.68 1.56 
93293742 0.0498861 -0.969378 -0.222736 0.0905878 0.0477063 -0.192173 -1.2425 -9.36 0 -4.68 -7.8 6.24 -29.64 -3.12 -4.68 1.56 
115910887 0.0100303 0.0640771 0.172887 0.982804 -0.0386803 0.0658544 0.739457 -9.36 0 -4.68 -7.8 6.24 -29.64 -3.12 -4.68 1.56 
131978423 0.0498861 -0.969378 -0.222736 0.0905878 0.0499074 -0.193988 -1.24201 -10.92 0 -4.68 -7.8 3.12 -32.76 -3.12 -4.68 1.56 
145003264 0.00438992 0.0719946 0.175465 0.98184 -0.0393991 0.0666339 0.736827 -10.92 0 -4.68 -7.8 3.12 -32.76 -3.12 -4.68 1.56 
170263402 0.0498861 -0.969378 -0.222736 0.0905878 0.0517725 -0.19529 -1.24337 -10.92 1.56 -4.68 -9.36 1.56 -37.44 -1.56 -3.12 1.56 
196221823 0.00244276 0.0723249 0.1797 0.981056 -0.0399031 0.0669896 0.735424 -12.48 1.56 -4.68 -10.92 -1.56 -39 -1.56 -3.12 1.56 
196275004 0.0498861 -0.969378 -0.222736 0.0905878 0.0560572 -0.199052 -1.2474 -12.48 1.56 -4.68 -10.92 -1.56 -39 -1.56 -3.12 1.56 
213722250 0.000362295 0.0856234 0.182282 0.979511 -0.0412952 0.0680664 0.730723 -12.48 3.12 -4.68 -10.92 -4.68 -40.56 -1.56 -3.12 1.56 
213786173 0.0498861 -0.969378 -0.222736 0.0905878 0.0584245 -0.200773 -1.24911 -12.48 3.12 -4.68 -10.92 -4.68 -40.56 -1.56 -3.12 1.56 
240028487 -0.0056684 0.0945595 0.184212 0.978311 -0.0418153 0.068288 0.72663 -12.48 3.12 -4.68 -10.92 -4.68 -40.56 -1.56 -3.12 1.56 
240139940 0.0498861 -0.969378 -0.222736 0.0905878 0.0606097 -0.202326 -1.25087 -12.48 3.12 -4.68 -10.92 -4.68 -40.56 -1.56 -3.12 1.56 
293989711 -0.0092688 0.100942 0.186563 0.9772 -0.0424984 0.0686875 0.724548 -14.04 3.12 -4.68 -14.04 -10.92 -42.12 -1.56 -1.56 1.56 
294044881 0.0498861 -0.969378 -0.222736 0.0905878 0.0653584 -0.205367 -1.25717 -14.04 3.12 -4.68 -14.04 -10.92 -42.12 -1.56 -1.56 1.56 
304004564 -0.0141325 0.113332 0.189731 0.975171 -0.0438608 0.0691077 0.719829 -14.04 4.68 -4.68 -15.6 -12.48 -40.56 -1.56 -1.56 1.56 
318121090 0.0498861 -0.969378 -0.222736 0.0905878 0.0682416 -0.206466 -1.25733 -14.04 4.68 -4.68 -15.6 -12.48 -40.56 -1.56 -1.56 1.56 
336164140 -0.0184242 0.120281 0.193642 0.973497 -0.0446048 0.0693906 0.717335 -14.04 4.68 -4.68 -15.6 -12.48 -40.56 -1.56 -1.56 1.56 
336211539 0.0498861 -0.969378 -0.222736 0.0905878 0.0719949 -0.208362 -1.26365 -14.04 4.68 -4.68 -15.6 -12.48 -40.56 -1.56 -1.56 1.56 
371548364 -0.0207583 0.129784 0.194563 0.972044 -0.0457566 0.0694235 0.713828 -14.04 4.68 -4.68 -17.16 -15.6 -39 -1.56 -1.56 1.56 
371623934 0.0498861 -0.969378 -0.222736 0.0905878 0.0769397 -0.210739 -1.26793 -14.04 6.24 -6.24 -18.72 -17.16 -35.88 -1.56 -1.56 1.56 
400274418 -0.0277255 0.141944 0.196324 0.969814 -0.0472108 0.0695714 0.708211 -14.04 6.24 -6.24 -18.72 -17.16 -35.88 -1.56 -1.56 1.56 
400384507 0.0498861 -0.969378 -0.222736 0.0905878 0.0804972 -0.212348 -1.27469 -14.04 6.24 -6.24 -18.72 -17.16 -35.88 -1.56 -1.56 1.56 
432230907 -0.0267442 0.149002 0.197144 0.968616 -0.0483016 0.0692303 0.704585 -15.6 7.8 -6.24 -18.72 -18.72 -31.2 -1.56 -1.56 1.56 
432344190 0.0498861 -0.969378 -0.222736 0.0905878 0.0826283 -0.212293 -1.27724 -15.6 7.8 -6.24 -18.72 -18.72 -31.2 -1.56 -1.56 1.56 
486422359 -0.030747 0.158717 0.196227 0.967139 -0.0487245 0.0688147 0.70201 -15.6 10.92 -7.8 -18.72 -18.72 -21.84 -1.56 -1.56 1.56 
486501734 0.0498861 -0.969378 -0.222736 0.0905878 0.0863783 -0.21262 -1.28355 -15.6 10.92 -7.8 -18.72 -18.72 -21.84 -1.56 -1.56 1.56 
496386221 -0.0372382 0.164735 0.195861 0.965978 -0.0499383 0.0678294 0.697638 -15.6 10.92 -7.8 -18.72 -18.72 -21.84 -1.56 -1.56 1.56 
496435073 0.0498861 -0.969378 -0.222736 0.0905878 0.0890812 -0.213379 -1.29181 -15.6 10.92 -7.8 -18.72 -18.72 -21.84 -1.56 -1.56 1.56 
528212657 -0.036877 0.179144 0.193608 0.963879 -0.0503341 0.0670138 0.693803 -15.6 12.48 -9.36 -17.16 -18.72 -17.16 -1.56 -1.56 1.56 
528264020 0.0498861 -0.969378 -0.222736 0.0905878 0.0896817 -0.211463 -1.28818 -15.6 12.48 -9.36 -17.16 -18.72 -17.16 -1.56 -1.56 1.56 
562581240 -0.0441063 0.181687 0.191505 0.96352 -0.0505626 0.0662614 0.691107 -14.04 14.04 -9.36 -17.16 -18.72 -15.6 -1.56 -1.56 1.56 
562635501 0.0498861 -0.969378 -0.222736 0.0905878 0.0947928 -0.212492 -1.29717 -14.04 14.04 -9.36 -17.16 -18.72 -15.6 -1.56 -1.56 1.56 
592739201 -0.0498018 0.194351 0.189119 0.96124 -0.0519908 0.0655266 0.686182 -15.6 15.6 -10.92 -17.16 -18.72 -12.48 -1.56 -1.56 1.56 
592851157 0.0498861 -0.969378 -0.222736 0.0905878 0.0978091 -0.212577 -1.30211 -15.6 15.6 -10.92 -17.16 -18.72 -12.48 -1.56 -1.56 1.56 
624055442 -0.0524073 0.201454 0.189558 0.959551 -0.0525823 0.0647039 0.682405 -15.6 17.16 -10.92 -17.16 -17.16 -10.92 -1.56 -1.56 1.56 
624167988 0.0498861 -0.969378 -0.222736 0.0905878 0.102073 -0.213625 -1.31203 -15.6 17.16 -10.92 -17.16 -17.16 -10.92 -1.56 -1.56 1.56 
688041937 -0.0530501 0.208903 0.190413 0.957752 -0.0537649 0.0641247 0.680609 -14.04 20.28 -14.04 -15.6 -14.04 -7.8 -1.56 -1.56 1.56 
688120677 0.0498861 -0.969378 -0.222736 0.0905878 0.1057 -0.211997 -1.31706 -14.04 20.28 -14.04 -15.6 -14.04 -7.8 -1.56 -1.56 1.56 
688176288 -0.0581659 0.218353 0.18651 0.956113 -0.0547055 0.0625924 0.676341 -14.04 20.28 -14.04 -15.6 -14.04 -7.8 -1.56 -1.56 1.56 
688218101 0.0498861 -0.969378 -0.222736 0.0905878 0.108129 -0.210404 -1.32568 -14.04 20.28 -14.04 -15.6 -14.04 -7.8 -1.56 -1.56 1.56 
763534570 -0.061517 0.225728 0.182376 0.954988 -0.0553091 0.0611553 0.674565 -12.48 21.84 -17.16 -14.04 -12.48 -4.68 -1.56 -1.56 1.56 
771688307 0.0498861 -0.969378 -0.222736 0.0905878 0.108354 -0.207961 -1.32568 -12.48 21.84 -17.16 -14.04 -12.48 -4.68 -1.56 -1.56 1.56 
797580229 -0.0651217 0.227183 0.178661 0.955106 -0.0554699 0.0599472 0.6727 -10.92 23.4 -18.72 -14.04 -10.92 -3.12 -1.56 -1.56 1.56 
797637004 0.0498861 -0.969378 -0.222736 0.0905878 0.108567 -0.204419 -1.33289 -10.92 23.4 -18.72 -14.04 -10.92 -3.12 -1.56 -1.56 1.56 
825013607 -0.0659124 0.236721 0.170114 0.954295 -0.0551975 0.0574776 0.668967 -10.92 24.96 -20.28 -12.48 -9.36 -3.12 -1.56 -1.56 1.56 
825072891 0.0498861 -0.969378 -0.222736 0.0905878 0.108409 -0.200155 -1.33742 -10.92 24.96 -20.28 -12.48 -9.36 -3.12 -1.56 -1.56 1.56 
861350705 -0.0689245 0.240006 0.162648 0.954564 -0.055294 0.0552828 0.667777 -10.92 24.96 -20.28 -12.48 -9.36 -3.12 -1.56 -1.56 1.56 
861455474 0.0498861 -0.969378 -0.222736 0.0905878 0.109977 -0.198273 -1.34553 -9.36 26.52 -20.28 -12.48 -9.36 -1.56 -1.56 -1.56 1.56 
891641989 -0.0708153 0.247759 0.159082 0.953044 -0.055446 0.0539426 0.666758 -9.36 28.08 -23.4 -10.92 -9.36 -1.56 -1.56 -1.56 1.56 
891705620 0.0498861 -0.969378 -0.222736 0.0905878 0.111228 -0.194044 -1.35531 -9.36 28.08 -23.4 -10.92 -9.36 -1.56 -1.56 -1.56 1.56 
912466239 -0.07068 0.252967 0.151298 0.952954 -0.0556928 0.0510343 0.663691 -9.36 28.08 -23.4 -10.92 -9.36 -1.56 -1.56 -1.56 1.56 
924653096 0.0498861 -0.969378 -0.222736 0.0905878 0.111654 -0.189838 -1.35999 -7.8 29.64 -24.96 -10.92 -7.8 0 -3.12 -1.56 1.56 
954613075 -0.0753765 0.256097 0.142071 0.953178 -0.0561144 0.049143 0.662025 -7.8 29.64 -24.96 -10.92 -7.8 0 -3.12 -1.56 1.56 
954860683 0.0498861 -0.969378 -0.222736 0.0905878 0.113356 -0.188005 -1.36947 -6.24 31.2 -26.52 -10.92 -7.8 0 -1.56 -1.56 1.56 
980743092 -0.0752523 0.26331 0.139706 0.951571 -0.0561799 0.0475639 0.660174 -4.68 31.2 -29.64 -10.92 -6.24 0 -1.56 -1.56 1.56 
986562259 0.0498861 -0.969378 -0.222736 0.0905878 0.114352 -0.183057 -1.38216 -4.68 31.2 -29.64 -10.92 -6.24 0 -1.56 -1.56 1.56 
8446773 -0.0721581 0.265981 0.13037 0.952392 -0.056545 0.0444772 0.658176 -4.68 31.2 -29.64 -10.92 -6.24 0 -1.56 -1.56 1.56 
8509228 0.0498861 -0.969378 -0.222736 0.0905878 0.115098 -0.179092 -1.39457 -4.68 31.2 -29.64 -10.92 -6.24 0 -1.56 -1.56 1.56 
42444633 -0.0735358 0.275053 0.12242 0.950764 -0.0563644 0.0421933 0.656729 -3.12 31.2 -32.76 -10.92 -6.24 0 -3.12 -1.56 1.56 
42499172 0.0498861 -0.969378 -0.222736 0.0905878 0.115056 -0.175809 -1.3989 -3.12 31.2 -32.76 -10.92 -6.24 0 -3.12 -1.56 1.56 
72475601 -0.0756298 0.275472 0.116573 0.951213 -0.0564729 0.0406063 0.654826 -1.56 29.64 -34.32 -9.36 -6.24 0 -3.12 -1.56 1.56 
81358906 0.0498861 -0.969378 -0.222736 0.0905878 0.11372 -0.168345 -1.40792 0 29.64 -37.44 -9.36 -4.68 0 -3.12 -1.56 1.56 
105273303 -0.0801949 0.277981 0.103151 0.951659 -0.0561993 0.0374224 0.653422 0 29.64 -37.44 -9.36 -4.68 0 -3.12 -1.56 1.56 
105327186 0.0498861 -0.969378 -0.222736 0.0905878 0.112642 -0.162712 -1.42221 0 29.64 -37.44 -9.36 -4.68 0 -3.12 -1.56 1.56 
136726821 -0.0753121 0.282557 0.0956653 0.951492 -0.0555403 0.0344424 0.653992 1.56 26.52 -40.56 -9.36 -4.68 0 -3.12 -1.56 1.56 
136778157 0.0498861 -0.969378 -0.222736 0.0905878 0.110857 -0.157988 -1.42827 1.56 26.52 -40.56 -9.36 -4.68 0 -3.12 -1.56 1.56 
172167488 -0.0757281 0.281557 0.0869556 0.952591 -0.0553014 0.0324633 0.653765 3.12 24.96 -42.12 -9.36 -4.68 0 -3.12 -1.56 1.56 
172242137 0.0498861 -0.969378 -0.222736 0.0905878 0.106047 -0.149373 -1.43789 4.68 21.84 -43.68 -9.36 -3.12 0 -3.12 -1.56 1.56 
202771897 -0.0760903 0.282961 0.0731825 0.953304 -0.053759 0.0288599 0.653311 4.68 21.84 -43.68 -9.36 -3.12 0 -3.12 -1.56 1.56 
202886981 0.0498861 -0.969378 -0.222736 0.0905878 0.102235 -0.142192 -1.45181 4.68 21.84 -43.68 -9.36 -3.12 0 -3.12 -1.56 1.56 
232215630 -0.0719618 0.282271 0.0620072 0.95462 -0.0528244 0.0256916 0.655304 6.24 20.28 -45.24 -9.36 -3.12 0 -4.68 -1.56 1.56 
255499135 0.0498861 -0.969378 -0.222736 0.0905878 0.0987935 -0.136941 -1.45749 6.24 20.28 -45.24 -9.36 -3.12 0 -4.68 -1.56 1.56 
270178506 -0.0709108 0.279519 0.0534065 0.956027 -0.0520945 0.0236281 0.655954 7.8 14.04 -46.8 -7.8 -3.12 0 -4.68 -1.56 1.56 
270250696 0.0498861 -0.969378 -0.222736 0.0905878 0.0936167 -0.127385 -1.46847 7.8 14.04 -46.8 -7.8 -3.12 0 -4.68 -1.56 1.56 
296354560 -0.0695535 0.27591 0.0409124 0.95779 -0.0507772 0.019812 0.657267 7.8 14.04 -46.8 -7.8 -3.12 0 -4.68 -1.56 1.56 
296470615 0.0498861 -0.969378 -0.222736 0.0905878 0.0891446 -0.1201 -1.47874 7.8 14.04 -46.8 -7.8 -3.12 0 -4.68 -1.56 1.56 
328021578 -0.0684937 0.273083 0.0313951 0.959035 -0.0496238 0.0170108 0.659597 9.36 12.48 -48.36 -7.8 -3.12 1.56 -4.68 -1.56 1.56 
328131028 0.0498861 -0.969378 -0.222736 0.0905878 0.0854573 -0.115192 -1.4826 9.36 12.48 -48.36 -7.8 -3.12 1.56 -4.68 -1.56 1.56 
371869154 -0.068625 0.270316 0.0242355 0.960017 -0.0486682 0.0152553 0.6602 10.92 7.8 -48.36 -7.8 -1.56 1.56 -6.24 -1.56 1.56 
371933463 0.0498861 -0.969378 -0.222736 0.0905878 0.0790554 -0.1056 -1.49406 10.92 7.8 -48.36 -7.8 -1.56 1.56 -6.24 -1.56 1.56 
393381504 -0.0657124 0.262716 0.00975281 0.962584 -0.0473359 0.0117926 0.663482 10.92 7.8 -48.36 -7.8 -1.56 1.56 -6.24 -1.56 1.56 
393462178 0.0498861 -0.969378 -0.222736 0.0905878 0.0765534 -0.101445 -1.4983 10.92 7.8 -48.36 -7.8 -1.56 1.56 -6.24 -1.56 1.56 
424417042 -0.066424 0.258521 0.00491218 0.963707 -0.0467508 0.010193 0.663563 10.92 4.68 -48.36 -7.8 -1.56 1.56 -6.24 -1.56 1.56 
424471076 0.0498861 -0.969378 -0.222736 0.0905878 0.0730014 -0.0946936 -1.50748 10.92 4.68 -48.36 -7.8 -1.56 1.56 -6.24 -1.56 1.56 
493795383 -0.0655895 0.254975 -0.0029391 0.964716 -0.0458874 0.00781058 0.666917 12.48 1.56 -48.36 -7.8 -1.56 1.56 -7.8 -1.56 1.56 
493854703 0.0498861 -0.969378 -0.222736 0.0905878 0.06916 -0.0875973 -1.51639 12.48 1.56 -48.36 -7.8 -1.56 1.56 -7.8 -1.56 1.56 
531999597 -0.0680453 0.246739 -0.0118881 0.966617 -0.0452456 0.00527047 0.668139 12.48 -1.56 -46.8 -6.24 -1.56 1.56 -7.8 -3.12 1.56 
532052978 0.0498861 -0.969378 -0.222736 0.0905878 0.0669048 -0.0840292 -1.52116 12.48 -1.56 -46.8 -6.24 -1.56 1.56 -7.8 -3.12 1.56 
565782566 -0.0662158 0.243378 -0.0164523 0.967529 -0.0447186 0.00397273 0.66954 12.48 -4.68 -46.8 -6.24 -1.56 1.56 -9.36 -3.12 1.56 
565906517 0.0498861 -0.969378 -0.222736 0.0905878 0.0638047 -0.07874 -1.53787 12.48 -4.68 -46.8 -6.24 -1.56 1.56 -9.36 -3.12 1.56 
589836380 -0.0645395 0.246371 -0.0246539 0.96671 -0.0435794 0.00208606 0.671869 12.48 -7.8 -45.24 -6.24 0 1.56 -9.36 -3.12 1.56 
589905674 0.0498861 -0.969378 -0.222736 0.0905878 0.0594551 -0.0733658 -1.54457 12.48 -7.8 -45.24 -6.24 0 1.56 -9.36 -3.12 1.56 
619263752 -0.0616054 0.23596 -0.0314388 0.969298 -0.0428464 6.30164e-05 0.673779 12.48 -7.8 -45.24 -6.24 0 1.56 -9.36 -3.12 1.56 
619346191 0.0498861 -0.969378 -0.222736 0.0905878 0.0573657 -0.0696548 -1.5512 10.92 -9.36 -43.68 -6.24 0 1.56 -9.36 -3.12 0 
648273600 -0.0627176 0.230964 -0.0377511 0.970205 -0.0426021 -0.00106905 0.675814 10.92 -14.04 -42.12 -6.24 0 1.56 -10.92 -3.12 0 
648361322 0.0498861 -0.969378 -0.222736 0.0905878 0.0535714 -0.0649429 -1.55515 10.92 -14.04 -42.12 -6.24 0 1.56 -10.92 -3.12 0 
680565501 -0.0615549 0.226049 -0.0415274 0.971282 -0.0415208 -0.00282178 0.67677 10.92 -14.04 -42.12 -6.24 0 1.56 -10.92 -3.12 0 
680657685 0.0498861 -0.969378 -0.222736 0.0905878 0.0501759 -0.0592846 -1.57125 10.92 -17.16 -39 -6.24 0 1.56 -12.48 -4.68 0 
711957359 -0.0575586 0.222677 -0.0496465 0.971924 -0.0407553 -0.00474122 0.681833 10.92 -17.16 -39 -6.24 0 1.56 -12.48 -4.68 0 
712015234 0.0498861 -0.969378 -0.222736 0.0905878 0.0476991 -0.0572144 -1.57026 10.92 -17.16 -39 -6.24 0 1.56 -12.48 -4.68 0 
747274794 -0.0591672 0.216846 -0.0527889 0.97298 -0.0402472 -0.00539022 0.681139 9.36 -20.28 -35.88 -6.24 0 1.56 -14.04 -4.68 -1.56 
747340691 0.0498861 -0.969378 -0.222736 0.0905878 0.0439793 -0.053205 -1.57292 9.36 -20.28 -35.88 -6.24 0 1.56 -14.04 -4.68 -1.56 
781846588 -0.0564848 0.207562 -0.0576873 0.974884 -0.0395495 -0.00675189 0.686358 6.24 -23.4 -28.08 -4.68 0 1.56 -18.72 -6.24 -3.12 
781898921 0.0498861 -0.969378 -0.222736 0.0905878 0.038392 -0.0480407 -1.57849 6.24 -23.4 -28.08 -4.68 0 1.56 -18.72 -6.24 -3.12 
808660312 -0.0521664 0.19694 -0.0635442 0.976962 -0.0382617 -0.00857448 0.691706 6.24 -23.4 -28.08 -4.68 0 1.56 -18.72 -6.24 -3.12 
808714727 0.0498861 -0.969378 -0.222736 0.0905878 0.034601 -0.0451216 -1.58084 6.24 -23.4 -28.08 -4.68 0 1.56 -18.72 -6.24 -3.12 
840785285 -0.0503354 0.189445 -0.0677918 0.978254 -0.0373758 -0.00960083 0.694144 4.68 -23.4 -23.4 -4.68 0 1.56 -21.84 -7.8 -6.24 
