train_loss,epoch,step,val_loss
0.0018221576465293765,59,16559,
0.0018656722968444228,59,16569,
0.001594260218553245,59,16579,
0.0015424737939611077,59,16589,
0.0014518562238663435,59,16599,
0.00195959210395813,59,16609,
0.0013262142892926931,59,16619,
,59,16619,0.0017897678771987557
0.0020051770843565464,60,16629,
0.0019292529905214906,60,16639,
0.0020727007649838924,60,16649,
0.0016834100242704153,60,16659,
0.0016637336229905486,60,16669,
0.0016388281947001815,60,16679,
0.0018623542273417115,60,16689,
0.0015437970869243145,60,16699,
0.0020557998213917017,60,16709,
0.0019293332006782293,60,16719,
0.001395959290675819,60,16729,
0.0016776437405496836,60,16739,
0.0011705337092280388,60,16749,
0.0019387233769521117,60,16759,
0.0015151388943195343,60,16769,
0.0016132115852087736,60,16779,
0.0016380221350118518,60,16789,
0.0024951635859906673,60,16799,
0.0014618700370192528,60,16809,
0.0016669768374413252,60,16819,
0.002315040212124586,60,16829,
0.0015340225072577596,60,16839,
0.0015042624436318874,60,16849,
0.0018266966799274087,60,16859,
0.0012618191540241241,60,16869,
0.0014560085255652666,60,16879,
0.0027150732930749655,60,16889,
,60,16896,0.0017716883448883891
0.0028772426303476095,61,16899,
0.0014684530906379223,61,16909,
0.0015905514592304826,61,16919,
0.0011670251842588186,61,16929,
0.001640156377106905,61,16939,
0.0018850939814001322,61,16949,
0.0012721519451588392,61,16959,
0.0014783353544771671,61,16969,
0.0016098174965009093,61,16979,
0.0015447036130353808,61,16989,
0.0020416101906448603,61,16999,
0.001565219834446907,61,17009,
0.0009947767248377204,61,17019,
0.001421162043698132,61,17029,
0.0013881808845326304,61,17039,
0.0014406186528503895,61,17049,
0.001642905524931848,61,17059,
0.0018811244517564774,61,17069,
0.0020760977640748024,61,17079,
0.0014525189762935042,61,17089,
0.0013634641654789448,61,17099,
0.0015480626607313752,61,17109,
0.0015573458513244987,61,17119,
0.00180819199886173,61,17129,
0.0017427955754101276,61,17139,
0.0014548703329637647,61,17149,
0.0017156245885416865,61,17159,
0.0015365435974672437,61,17169,
,61,17173,0.0017542049754410982
0.001637885463424027,62,17179,
0.002068503061309457,62,17189,
0.0022242506965994835,62,17199,
0.0012893567327409983,62,17209,
0.0018641826463863254,62,17219,
0.0012878995621576905,62,17229,
0.0015077759744599462,62,17239,
0.0020853199530392885,62,17249,
0.0015888916095718741,62,17259,
0.001659816363826394,62,17269,
0.001471249503083527,62,17279,
0.0015067541971802711,62,17289,
0.0018343047704547644,62,17299,
0.002823180053383112,62,17309,
0.0013067396357655525,62,17319,
0.0018684451933950186,62,17329,
0.0015359335811808705,62,17339,
0.0023864400573074818,62,17349,
0.0013544722460210323,62,17359,
0.0016162833198904991,62,17369,
0.0012512539979070425,62,17379,
0.002053056377917528,62,17389,
0.0014929703902453184,62,17399,
0.001460163271985948,62,17409,
0.0013071289286017418,62,17419,
0.0016422393964603543,62,17429,
0.0029511970933526754,62,17439,
0.0018559895688667893,62,17449,
,62,17450,0.001737487968057394
0.0015915683470666409,63,17459,
0.0017581470310688019,63,17469,
0.0011121449060738087,63,17479,
0.002010427415370941,63,17489,
0.0026566172018647194,63,17499,
0.0014406200498342514,63,17509,
0.0023661209270358086,63,17519,
0.0017618321580812335,63,17529,
0.0013314617099240422,63,17539,
0.0013189116725698113,63,17549,
0.0012514214031398296,63,17559,
0.0015201455680653453,63,17569,
0.0015767422737553716,63,17579,
0.001836105715483427,63,17589,
0.0015110025415197015,63,17599,
0.0015893520321696997,63,17609,
0.0016521980287507176,63,17619,
0.0015999338356778026,63,17629,
0.0016935542225837708,63,17639,
0.001421549590304494,63,17649,
0.0014455594355240464,63,17659,
0.0011118859983980656,63,17669,
0.0015946056228131056,63,17679,
0.0017471308819949627,63,17689,
0.0014006870333105326,63,17699,
0.0013646326260641217,63,17709,
0.0015957492869347334,63,17719,
,63,17727,0.0017215812113136053
0.0023622489534318447,64,17729,
0.001429118332453072,64,17739,
0.0023792628198862076,64,17749,
0.0017270304961130023,64,17759,
0.0013517971383407712,64,17769,
0.0017885707784444094,64,17779,
0.0030305651016533375,64,17789,
0.0011847004061564803,64,17799,
0.001474306220188737,64,17809,
0.0018007071921601892,64,17819,
0.0017194808460772038,64,17829,
0.0015492617385461926,64,17839,
0.002133788773790002,64,17849,
0.0020240680314600468,64,17859,
0.001980657922104001,64,17869,
0.0016007617814466357,64,17879,
0.0012829421320930123,64,17889,
0.0011048770975321531,64,17899,
0.0012289407895877957,64,17909,
0.0011775447055697441,64,17919,
0.0011602798476815224,64,17929,
0.001823260448873043,64,17939,
0.0015771721955388784,64,17949,
0.0018886985490098596,64,17959,
0.001476679346524179,64,17969,
0.001577535760588944,64,17979,
0.0024841916747391224,64,17989,
0.001970498124137521,64,17999,
,64,18004,0.001706385868601501
0.0021694223396480083,65,18009,
0.001293733948841691,65,18019,
0.0014895802596583962,65,18029,
0.0019532530568540096,65,18039,
0.0012652617879211903,65,18049,
0.0018022656440734863,65,18059,
0.0013981749070808291,65,18069,
0.002115657553076744,65,18079,
0.0013647860614582896,65,18089,
0.0018088913056999445,65,18099,
0.0015782435657456517,65,18109,
0.0015977075090631843,65,18119,
0.0021495032124221325,65,18129,
0.0019130555447191,65,18139,
0.0015092706307768822,65,18149,
0.001876229071058333,65,18159,
0.0015207214746624231,65,18169,
0.0014163050800561905,65,18179,
0.0013853503623977304,65,18189,
0.0013392940163612366,65,18199,
0.0018567197257652879,65,18209,
0.0014507720479741693,65,18219,
0.0013948914129287004,65,18229,
0.0014233739348128438,65,18239,
0.0018592808628454804,65,18249,
0.0023195433896034956,65,18259,
0.0014128455659374595,65,18269,
0.001697742030955851,65,18279,
,65,18281,0.0016917422180995345
0.001895244582556188,66,18289,
0.0012738083023577929,66,18299,
0.0015322623075917363,66,18309,
0.0018395556835457683,66,18319,
0.001356041873805225,66,18329,
0.0019832339603453875,66,18339,
0.001565780257806182,66,18349,
0.0011045954888686538,66,18359,
0.0012384993024170399,66,18369,
0.0015486666234210134,66,18379,
0.0017314280848950148,66,18389,
0.0018781207036226988,66,18399,
0.0018621375784277916,66,18409,
0.0016395671991631389,66,18419,
0.0013884842628613114,66,18429,
0.0014904523268342018,66,18439,
0.0012678971979767084,66,18449,
0.0017177886329591274,66,18459,
0.0019393927650526166,66,18469,
0.0017581213032826781,66,18479,
0.0015362465055659413,66,18489,
0.00178653618786484,66,18499,
0.0020960269030183554,66,18509,
0.00124276801943779,66,18519,
0.0018367830198258162,66,18529,
0.0016397647559642792,66,18539,
0.001977946376428008,66,18549,
,66,18558,0.0016775034600868821
0.0016112892189994454,67,18559,
0.0026127840392291546,67,18569,
0.002106826053932309,67,18579,
0.00137708627153188,67,18589,
0.0016210376052185893,67,18599,
0.0011535276426002383,67,18609,
0.0009660178911872208,67,18619,
0.0025105567183345556,67,18629,
0.0017874259501695633,67,18639,
0.0017415359616279602,67,18649,
0.0016983033856377006,67,18659,
0.0012134129647165537,67,18669,
0.0016783383907750249,67,18679,
0.002388142282143235,67,18689,
0.0014954907819628716,67,18699,
0.002480410970747471,67,18709,
0.0014020099770277739,67,18719,
0.0012869910569861531,67,18729,
0.002366029191762209,67,18739,
0.0014023864641785622,67,18749,
0.001768286107107997,67,18759,
0.0017083940329030156,67,18769,
0.0031754435040056705,67,18779,
0.001862473669461906,67,18789,
0.00149955612141639,67,18799,
0.0014770118286833167,67,18809,
0.0016891446430236101,67,18819,
0.0013999963412061334,67,18829,
,67,18835,0.0016637288499623537
0.001917717745527625,68,18839,
0.0014865240082144737,68,18849,
0.0014877410139888525,68,18859,
0.001267087645828724,68,18869,
0.0014484592247754335,68,18879,
0.0016021495684981346,68,18889,
0.0015571567928418517,68,18899,
0.0016660497058182955,68,18909,
0.0013251389609649777,68,18919,
0.0025815165136009455,68,18929,
0.001161225256510079,68,18939,
0.0014192149974405766,68,18949,
0.001675807754509151,68,18959,
0.0014792617876082659,68,18969,
0.0018062930321320891,68,18979,
0.0013966046972200274,68,18989,
0.0016006578225642443,68,18999,
0.001321437070146203,68,19009,
0.0016468673711642623,68,19019,
0.0016615779604762793,68,19029,
0.0015219307970255613,68,19039,
0.0011710291728377342,68,19049,
0.001764019369147718,68,19059,
0.00173337128944695,68,19069,
0.001420120825059712,68,19079,
0.0017605109605938196,68,19089,
0.0014345196541398764,68,19099,
0.0018052306259050965,68,19109,
,68,19112,0.0016511338762938976
0.0017103663412854075,69,19119,
0.0015380567638203502,69,19129,
0.001789946691133082,69,19139,
0.0015793247148394585,69,19149,
0.001304646022617817,69,19159,
0.0015124735655263066,69,19169,
0.0013196330983191729,69,19179,
0.0016580424271523952,69,19189,
0.0016903379000723362,69,19199,
0.0015187599929049611,69,19209,
0.002172358799725771,69,19219,
0.0017081174300983548,69,19229,
0.0012222634395584464,69,19239,
0.00177934265229851,69,19249,
0.0015197308966889977,69,19259,
0.0018975523998960853,69,19269,
0.0015177850145846605,69,19279,
0.0025466016959398985,69,19289,
0.0027801538817584515,69,19299,
0.001567338709719479,69,19309,
0.001853656372986734,69,19319,
0.001649832702241838,69,19329,
0.0016567253042012453,69,19339,
0.0014220689190551639,69,19349,
0.0013965009711682796,69,19359,
0.0013236486120149493,69,19369,
0.0018007836770266294,69,19379,
0.0012148254318162799,69,19389,
,69,19389,0.0016410995740443468
0.0017770440317690372,70,19399,
0.0017426982522010803,70,19409,
0.0017806098330765963,70,19419,
0.0015135149005800486,70,19429,
0.0015256996266543865,70,19439,
0.0014439616352319717,70,19449,
0.0016846278449520469,70,19459,
0.00136021978687495,70,19469,
0.0018248199485242367,70,19479,
0.0017021746607497334,70,19489,
0.0012474368559196591,70,19499,
0.0015000656712800264,70,19509,
0.001062322873622179,70,19519,
0.0017232208047062159,70,19529,
0.001391383702866733,70,19539,
0.0014667367795482278,70,19549,
0.0014771500136703253,70,19559,
0.002237801207229495,70,19569,
0.0013495248276740313,70,19579,
0.001503846375271678,70,19589,
0.0021086111664772034,70,19599,
0.0013752842787653208,70,19609,
0.0013913750881329179,70,19619,
0.0016432078555226326,70,19629,
0.0011583089362829924,70,19639,
0.0013438991736620665,70,19649,
0.0026407085824757814,70,19659,
,70,19666,0.001632085652090609
0.0025974863674491644,71,19669,
0.00132851954549551,71,19679,
0.0014632439706474543,71,19689,
0.0010425422806292772,71,19699,
0.0014975236263126135,71,19709,
0.001732325297780335,71,19719,
0.0011698357993736863,71,19729,
0.0013285321183502674,71,19739,
0.0014435895718634129,71,19749,
0.0014065573923289776,71,19759,
0.0018508402863517404,71,19769,
0.0014040647074580193,71,19779,
0.0008923668647184968,71,19789,
0.001280633150599897,71,19799,
0.0012530569219961762,71,19809,
0.0012825472513213754,71,19819,
0.001504369080066681,71,19829,
0.0016632686601951718,71,19839,
0.001870008185505867,71,19849,
0.0013407691149041057,71,19859,
0.0012516934657469392,71,19869,
0.001407530391588807,71,19879,
0.0014355818275362253,71,19889,
0.0016245520673692226,71,19899,
0.0015486087650060654,71,19909,
0.0013063316000625491,71,19919,
0.0017009135335683823,71,19929,
0.0013945369282737374,71,19939,
,71,19943,0.0016209121095016599
0.001504487358033657,72,19949,
0.0018952533137053251,72,19959,
0.002030932577326894,72,19969,
0.0011934905778616667,72,19979,
0.001711903722025454,72,19989,
0.001168763730674982,72,19999,
0.0013750930083915591,72,20009,
0.0018734063487499952,72,20019,
0.0014553159708157182,72,20029,
0.0015049371868371964,72,20039,
0.0012938225409016013,72,20049,
0.001386923948302865,72,20059,
0.0016817746218293905,72,20069,
0.0025835891719907522,72,20079,
0.0011836097110062838,72,20089,
0.0016934012528508902,72,20099,
0.0013928452972322702,72,20109,
0.0021452612709254026,72,20119,
0.001248348387889564,72,20129,
0.0014293077401816845,72,20139,
0.0011271212715655565,72,20149,
0.001876277499832213,72,20159,
0.0013768747448921204,72,20169,
0.0013335136463865638,72,20179,
0.0011841533705592155,72,20189,
0.0014936665538698435,72,20199,
0.0028659801464527845,72,20209,
0.001707569812424481,72,20219,
,72,20220,0.001608298858627677
0.0014723252970725298,73,20229,
0.0015777524095028639,73,20239,
0.0010226876474916935,73,20249,
0.0018217642791569233,73,20259,
0.00245869904756546,73,20269,
0.001293953857384622,73,20279,
0.0022112561855465174,73,20289,
0.0016121682710945606,73,20299,
0.0012315550120547414,73,20309,
0.001174408127553761,73,20319,
0.0011513682547956705,73,20329,
0.0013863592175766826,73,20339,
0.0014362467918545008,73,20349,
0.0017135962843894958,73,20359,
0.001371072488836944,73,20369,
0.001468778122216463,73,20379,
0.0014835754409432411,73,20389,
0.0014449175214394927,73,20399,
0.0015535213751718402,73,20409,
0.0012956291902810335,73,20419,
0.0013050565030425787,73,20429,
0.0010259642731398344,73,20439,
0.001453183707781136,73,20449,
0.001613409142009914,73,20459,
0.0012744659325107932,73,20469,
0.001226631342433393,73,20479,
0.001498168334364891,73,20489,
,73,20497,0.0015970430104061961
0.00221159216016531,74,20499,
0.0013350625522434711,74,20509,
0.002290920587256551,74,20519,
0.001598717411980033,74,20529,
0.0012339565437287092,74,20539,
0.0016304614255204797,74,20549,
0.002734251320362091,74,20559,
0.0010698394617065787,74,20569,
0.0013367270585149527,74,20579,
0.0015857586404308677,74,20589,
0.001543227699585259,74,20599,
0.0014231919776648283,74,20609,
0.0019859757740050554,74,20619,
0.001870035077445209,74,20629,
0.0018091273959726095,74,20639,
0.0014221325982362032,74,20649,
0.001159928273409605,74,20659,
0.0009940160671249032,74,20669,
0.0011465661227703094,74,20679,
0.0011038354132324457,74,20689,
0.001065050601027906,74,20699,
0.0016844159690663218,74,20709,
0.0014570442726835608,74,20719,
0.0017050906317308545,74,20729,
0.001329257502220571,74,20739,
0.0014810350257903337,74,20749,
0.0022804434411227703,74,20759,
0.0018217223696410656,74,20769,
,74,20774,0.0015879367711022496
0.0019489184487611055,75,20779,
0.0012050045188516378,75,20789,
0.0013940208591520786,75,20799,
0.0018144825007766485,75,20809,
0.0011679179733619094,75,20819,
0.0016632417682558298,75,20829,
0.001248989487066865,75,20839,
0.001941172406077385,75,20849,
0.001215650117956102,75,20859,
0.0016584546538069844,75,20869,
0.0014329336117953062,75,20879,
0.0014537336537614465,75,20889,
0.0020976460073143244,75,20899,
0.001736294711008668,75,20909,
0.00135341240093112,75,20919,
0.0017470080638304353,75,20929,
0.0014041606336832047,75,20939,
0.0013023705687373877,75,20949,
0.0012564292410388589,75,20959,
0.0011838979553431273,75,20969,
0.0017258772859349847,75,20979,
0.001346235629171133,75,20989,
0.0012829015031456947,75,20999,
0.0013170415768399835,75,21009,
0.0016930578276515007,75,21019,
0.0020635295659303665,75,21029,
0.0013072716537863016,75,21039,
0.0015189454425126314,75,21049,
,75,21051,0.0015855722595006227
0.0017272548284381628,76,21059,
0.0011551502393558621,76,21069,
0.0014050231548026204,76,21079,
0.0017186099430546165,76,21089,
0.001269106869585812,76,21099,
0.0018062274903059006,76,21109,
0.001449901727028191,76,21119,
0.0009934250265359879,76,21129,
0.0011341567151248455,76,21139,
0.0013825774658471346,76,21149,
0.0015844546724110842,76,21159,
0.0017824771348387003,76,21169,
0.0017257765866816044,76,21179,
0.0015154221327975392,76,21189,
0.0012815097579732537,76,21199,
0.0013660035328939557,76,21209,
0.0011580970603972673,76,21219,
0.0015033514937385917,76,21229,
0.001788956462405622,76,21239,
0.0015584859065711498,76,21249,
0.0014191651716828346,76,21259,
0.0016210468020290136,76,21269,
0.0018309280276298523,76,21279,
0.0011329308617860079,76,21289,
0.0016202493570744991,76,21299,
0.0014952616766095161,76,21309,
0.0018478748388588428,76,21319,
,76,21328,0.001595833688043058
0.0015071472153067589,77,21329,
0.0024431017227470875,77,21339,
0.0020786672830581665,77,21349,
0.0012711267918348312,77,21359,
0.0014844451798126101,77,21369,
0.0010699917329475284,77,21379,
0.0008744130609557033,77,21389,
0.002394577255472541,77,21399,
0.0016755446558818221,77,21409,
0.0016195658827200532,77,21419,
0.0016051456332206726,77,21429,
0.0011327503016218543,77,21439,
0.0015624705702066422,77,21449,
0.0021774631459265947,77,21459,
0.0013773883692920208,77,21469,
0.0024125699419528246,77,21479,
0.0013128934660926461,77,21489,
0.0011829425347968936,77,21499,
0.0022316041868180037,77,21509,
0.0012851409846916795,77,21519,
0.001593247172422707,77,21529,
0.001586203114129603,77,21539,
0.0030527228955179453,77,21549,
0.0017403184901922941,77,21559,
0.0013955505564808846,77,21569,
0.0013122035888954997,77,21579,
0.001530574052594602,77,21589,
0.001361725851893425,77,21599,
,77,21605,0.0016019197646528482
0.0017949484754353762,78,21609,
0.001357338740490377,78,21619,
0.0013523406814783812,78,21629,
0.0011839383514598012,78,21639,
0.0013609619345515966,78,21649,
0.001456129946745932,78,21659,
0.0014260966563597322,78,21669,
0.0015349045861512423,78,21679,
0.0012107827933505177,78,21689,
0.0019885411020368338,78,21699,
0.001093922182917595,78,21709,
0.0013042871141806245,78,21719,
0.001547916210256517,78,21729,
0.001336134155280888,78,21739,
0.0016276439419016242,78,21749,
0.0012437886325642467,78,21759,
0.0014721794286742806,78,21769,
0.0012181639904156327,78,21779,
0.0014824530808255076,78,21789,
0.0015345914289355278,78,21799,
0.0014051416656002402,78,21809,
0.0010789919178932905,78,21819,
0.0016365583287552,78,21829,
0.001611129380762577,78,21839,
0.0013082529185339808,78,21849,
0.0015781631227582693,78,21859,
0.0013296643737703562,78,21869,
0.0017388963606208563,78,21879,
,78,21882,0.0016083989758044481
0.0015873595839366317,79,21889,
0.0014450831804424524,79,21899,
0.001727263443171978,79,21909,
0.0015348142478615046,79,21919,
0.0012208572588860989,79,21929,
0.0013830577954649925,79,21939,
0.0012020550202578306,79,21949,
0.001569923129864037,79,21959,
0.0015449293423444033,79,21969,
0.001378582208417356,79,21979,
0.0020506870932877064,79,21989,
0.0016047818353399634,79,21999,
0.0011363568482920527,79,22009,
0.0016070088604465127,79,22019,
0.0013984737452119589,79,22029,
0.0016201762482523918,79,22039,
0.0013955151662230492,79,22049,
0.0024030841886997223,79,22059,
0.0026445304974913597,79,22069,
0.0014343090588226914,79,22079,
0.0017292163101956248,79,22089,
0.001542136538773775,79,22099,
0.0015000102575868368,79,22109,
0.0012621398782357574,79,22119,
0.0012546323705464602,79,22129,
0.00123982026707381,79,22139,
0.0016757925041019917,79,22149,
0.0011621206067502499,79,22159,
,79,22159,0.0016113214660435915
0.0016130988951772451,80,22169,
0.002037494909018278,80,22179,
0.0015339418314397335,80,22189,
0.0013968442799523473,80,22199,
0.0014107625465840101,80,22209,
0.0013192686019465327,80,22219,
0.0015591286355629563,80,22229,
0.0012415838427841663,80,22239,
0.0016512332949787378,80,22249,
0.0015431427164003253,80,22259,
0.0011399335926398635,80,22269,
0.0013809563824906945,80,22279,
0.0009748070733621716,80,22289,
0.0015464946627616882,80,22299,
0.0012963511981070042,80,22309,
0.001344479969702661,80,22319,
0.0013594669289886951,80,22329,
0.0019642640836536884,80,22339,
0.001260042074136436,80,22349,
0.0013654140057042241,80,22359,
0.0019755365792661905,80,22369,
0.0012642856454476714,80,22379,
0.0012900331057608128,80,22389,
0.001485151587985456,80,22399,
0.0010540763614699244,80,22409,
0.0012695210753008723,80,22419,
0.002611682750284672,80,22429,
,80,22436,0.001602753298357129
0.0023376394528895617,81,22439,
0.0012725015403702855,81,22449,
0.0014136160025373101,81,22459,
0.0009873119415715337,81,22469,
0.0013927279505878687,81,22479,
0.0015853341901674867,81,22489,
0.0010814666748046875,81,22499,
0.0012211254797875881,81,22509,
0.0013355417177081108,81,22519,
0.0012968264054507017,81,22529,
0.0017145915189757943,81,22539,
0.0012985288631170988,81,22549,
0.0008237962611019611,81,22559,
0.0011526397429406643,81,22569,
0.0011496392544358969,81,22579,
0.0011742558563128114,81,22589,
0.0014017954235896468,81,22599,
0.0014870594022795558,81,22609,
0.0017046447610482574,81,22619,
0.0012403948931023479,81,22629,
0.0011662360047921538,81,22639,
0.001297018607147038,81,22649,
0.0013404960045590997,81,22659,
0.001497954479418695,81,22669,
0.0014018405927345157,81,22679,
0.0011808992130681872,81,22689,
0.0016369447112083435,81,22699,
0.0013192965416237712,81,22709,
,81,22713,0.0015913541428744793
0.001415404723957181,82,22719,
0.0018183599459007382,82,22729,
0.0019154290203005075,82,22739,
0.0011358240153640509,82,22749,
0.0018046061741188169,82,22759,
0.0010910456767305732,82,22769,
0.0012783283600583673,82,22779,
0.0017356257885694504,82,22789,
0.0013846448855474591,82,22799,
0.001388039905577898,82,22809,
0.0011780677596107125,82,22819,
0.0012996166478842497,82,22829,
0.0015774185303598642,82,22839,
0.002440250711515546,82,22849,
0.0010865553049370646,82,22859,
0.001554599730297923,82,22869,
0.001283974968828261,82,22879,
0.0019710815977305174,82,22889,
0.0011623739264905453,82,22899,
0.0012470510555431247,82,22909,
0.0010340173030272126,82,22919,
0.0017301057232543826,82,22929,
0.0013162001268938184,82,22939,
0.0012633980950340629,82,22949,
0.001101262983866036,82,22959,
0.001337045687250793,82,22969,
0.0031362741719931364,82,22979,
0.0016540567157790065,82,22989,
,82,22990,0.001580523094162345
0.0014063656562939286,83,22999,
0.0014455302152782679,83,23009,
0.0010023160139098763,83,23019,
0.001677615917287767,83,23029,
0.0026584495790302753,83,23039,
0.0012044713366776705,83,23049,
0.002377331256866455,83,23059,
0.0015089638764038682,83,23069,
0.0011515275109559298,83,23079,
0.001053516985848546,83,23089,
0.0010876907035708427,83,23099,
0.001275779097341001,83,23109,
0.0013325285399332643,83,23119,
0.0016530647408217192,83,23129,
0.0012714322656393051,83,23139,
0.0013809138908982277,83,23149,
0.0013449121033772826,83,23159,
0.001315623871050775,83,23169,
0.0014425353147089481,83,23179,
0.0011951675405725837,83,23189,
0.0012019803980365396,83,23199,
0.0009736348874866962,83,23209,
0.0013668570900335908,83,23219,
0.0014769482659175992,83,23229,
0.0011948785977438092,83,23239,
0.0011277279118075967,83,23249,
0.001451766351237893,83,23259,
,83,23267,0.001571630360558629
0.002168169943615794,84,23269,
0.0012674122117459774,84,23279,
0.0026848381385207176,84,23289,
0.001515668467618525,84,23299,
0.0011444692499935627,84,23309,
0.0015087896026670933,84,23319,
0.002476154826581478,84,23329,
0.0009984340285882354,84,23339,
0.0012299786321818829,84,23349,
0.001286618527956307,84,23359,
0.0014047939330339432,84,23369,
0.0013296473771333694,84,23379,
0.0017809387063607574,84,23389,
0.0017384930979460478,84,23399,
0.0016610632883384824,84,23409,
0.0012940933229401708,84,23419,
0.0010812734253704548,84,23429,
0.0009200244676321745,84,23439,
0.0010911234421655536,84,23449,
0.0010487083345651627,84,23459,
0.0009905652841553092,84,23469,
0.0015740655362606049,84,23479,
0.001359906978905201,84,23489,
0.0015368396416306496,84,23499,
0.001185946399345994,84,23509,
0.0013893023133277893,84,23519,
0.0021234252490103245,84,23529,
0.0017441150266677141,84,23539,
,84,23544,0.0015643356600776315
0.0017971766646951437,85,23549,
0.0011572449002414942,85,23559,
0.0013292863732203841,85,23569,
0.001722507062368095,85,23579,
0.0010847985977306962,85,23589,
0.0015394071815535426,85,23599,
0.0011503082932904363,85,23609,
0.0018217609031125903,85,23619,
0.0011278665624558926,85,23629,
0.0015820428961887956,85,23639,
0.001336652203463018,85,23649,
0.0013513559242710471,85,23659,
0.0019399825250729918,85,23669,
0.0015838975086808205,85,23679,
0.0012379607651382685,85,23689,
0.0016576381167396903,85,23699,
0.001321460702456534,85,23709,
0.0012032011291012168,85,23719,
0.001136799925006926,85,23729,
0.0010772451059892774,85,23739,
0.0016196916112676263,85,23749,
0.0012595304287970066,85,23759,
0.0011747566750273108,85,23769,
0.0012224824167788029,85,23779,
0.001534472918137908,85,23789,
0.0020460227970033884,85,23799,
0.0012272774474695325,85,23809,
0.0014234010595828295,85,23819,
,85,23821,0.0015580581966787577
0.0016361430753022432,86,23829,
0.0010881226044148207,86,23839,
0.0013172472827136517,86,23849,
0.0015539686428382993,86,23859,
0.001165027730166912,86,23869,
0.0016580657102167606,86,23879,
0.001366087468340993,86,23889,
0.000924720719922334,86,23899,
0.0010720365680754185,86,23909,
0.0012641423381865025,86,23919,
0.0014843969838693738,86,23929,
0.0017585126915946603,86,23939,
0.0016400428721681237,86,23949,
0.0014284142525866628,86,23959,
0.0012005611788481474,86,23969,
0.0012722979299724102,86,23979,
0.0010707690380513668,86,23989,
0.0013708551414310932,86,23999,
0.001655075466260314,86,24009,
0.0013209491735324264,86,24019,
0.0013082943623885512,86,24029,
0.0014700227184221148,86,24039,
0.0016282085562124848,86,24049,
0.0010831006802618504,86,24059,
0.0014460275415331125,86,24069,
0.0013840943574905396,86,24079,
0.0017573798540979624,86,24089,
,86,24098,0.0015520215965807438
0.0014471195172518492,87,24099,
0.0022985253017395735,87,24109,
0.001979619264602661,87,24119,
0.0011912136105820537,87,24129,
0.0013681260170415044,87,24139,
0.0010070643620565534,87,24149,
0.0008157022530212998,87,24159,
0.0022986275143921375,87,24169,
0.0015949899097904563,87,24179,
0.0014890888705849648,87,24189,
0.0016725135501474142,87,24199,
0.0010755748953670263,87,24209,
0.0014751771232113242,87,24219,
0.0019593173637986183,87,24229,
0.0012974062701687217,87,24239,
0.002386935520917177,87,24249,
0.0012544015189632773,87,24259,
0.0011137238470837474,87,24269,
0.0020263229962438345,87,24279,
0.001183602144010365,87,24289,
0.001506043248809874,87,24299,
0.0014792862348258495,87,24309,
0.0028579498175531626,87,24319,
0.0016615448985248804,87,24329,
0.0012897603446617723,87,24339,
0.0012200579512864351,87,24349,
0.0013626161962747574,87,24359,
0.0013066853862255812,87,24369,
,87,24375,0.0015455243410542607
0.0016737788682803512,88,24379,
0.0012484956532716751,88,24389,
0.0012714734766632318,88,24399,
0.0011211090022698045,88,24409,
0.0012809381587430835,88,24419,
0.0013615988427773118,88,24429,
0.0013448585523292422,88,24439,
0.0014245525235310197,88,24449,
0.0010985364206135273,88,24459,
0.0015280793886631727,88,24469,
0.0010447154054418206,88,24479,
0.001203046296723187,88,24489,
0.0014506436418741941,88,24499,
0.0012216790346428752,88,24509,
0.00147668004501611,88,24519,
0.0011427266290411353,88,24529,
0.0013812815304845572,88,24539,
0.0011442493414506316,88,24549,
0.0013646879233419895,88,24559,
0.0014326277887448668,88,24569,
0.0013114417670294642,88,24579,
0.0010108838323503733,88,24589,
0.001557475421577692,88,24599,
0.001477141515351832,88,24609,
0.0011979868868365884,88,24619,
0.001459648134186864,88,24629,
0.0012416249373927712,88,24639,
0.0016421000473201275,88,24649,
,88,24652,0.0015392008936032653
0.0014663331676274538,89,24659,
0.0013830662937834859,89,24669,
0.001629978185519576,89,24679,
0.0013087218394502997,89,24689,
0.001151848817244172,89,24699,
0.0012886356562376022,89,24709,
0.0011176441330462694,89,24719,
0.0014712288975715637,89,24729,
0.0014276527799665928,89,24739,
0.0012794793583452702,89,24749,
0.0019597162026911974,89,24759,
0.0015122564509510994,89,24769,
0.001068590790964663,89,24779,
0.0014532621717080474,89,24789,
0.0013077287003397942,89,24799,
0.001451193355023861,89,24809,
0.0012928618816658854,89,24819,
0.0022871894761919975,89,24829,
0.0023985395673662424,89,24839,
0.0013330057263374329,89,24849,
0.0016285366145893931,89,24859,
0.0014575831592082977,89,24869,
0.001342552131973207,89,24879,
0.0011317082680761814,89,24889,
0.0011263549095019698,89,24899,
0.0011790929129347205,89,24909,
0.0015475658001378179,89,24919,
0.0010796973947435617,89,24929,
,89,24929,0.0015338286757469177
0.001485328422859311,90,24939,
0.0020382532384246588,90,24949,
0.0014754749136045575,90,24959,
0.0012983802007511258,90,24969,
0.0013403637567535043,90,24979,
0.0012244601966813207,90,24989,
0.0014501544646918774,90,24999,
0.0011511736083775759,90,25009,
0.001519251731224358,90,25019,
0.0014289708342403173,90,25029,
0.0010598484659567475,90,25039,
0.0012865172466263175,90,25049,
0.0009187509422190487,90,25059,
0.0014297438319772482,90,25069,
0.0012212212895974517,90,25079,
0.0012468781787902117,90,25089,
